Star Wars: The Emperor's New Clones,Venezuela,"$850,917"
Star Wars: The Emperor's New Clones,Ecuador,"$430,056"
Star Wars: The Emperor's New Clones,Bolivia,"$194,407"
Star Wars: The Emperor's New Clones,Dominican Republic,"$116,799"
Star Wars: The Emperor's New Clones,Uruguay,"$106,984"
Star Wars: The Emperor's New Clones,Lesser Antilles,"$106,681"
Star Wars: The Emperor's New Clones,Jamaica,"$69,441"
Star Wars: The Emperor's New Clones,China,"$5,488,408"
The Five-Year Engagement,United Kingdom,"$1,651,044"
The Five-Year Engagement,Germany,"$1,346,375"
The Five-Year Engagement,Austria,"$342,930"
The Five-Year Engagement,Spain,"$179,875"
The Five-Year Engagement,United Arab Emirates,"$155,466"
The Five-Year Engagement,Israel,"$83,788"
The Five-Year Engagement,Italy,"$151,797"
The Five-Year Engagement,South Africa,"$41,972"
The Five-Year Engagement,Poland,"$44,575"
The Five-Year Engagement,Portugal,"$43,809"
The Five-Year Engagement,France,"$109,842"
The Five-Year Engagement,Belgium,"$37,966"
The Five-Year Engagement,Slovenia,"$5,881"
The Five-Year Engagement,Egypt,–
The Five-Year Engagement,Lebanon,"$23,579"
The Five-Year Engagement,Croatia,–
The Five-Year Engagement,Netherlands,"$24,125"
The Five-Year Engagement,Iceland,"$11,062"
The Five-Year Engagement,Mexico,"$249,993"
The Five-Year Engagement,Venezuela,"$109,486"
The Five-Year Engagement,Peru,"$60,108"
The Five-Year Engagement,Uruguay,"$7,985"
The Five-Year Engagement,Australia,"$1,980,607"
The Five-Year Engagement,Russia/CIS,"$411,641"
The Five-Year Engagement,New Zealand,"$213,188"
My Baby's Daddy,South Africa,–
My Baby's Daddy,United Arab Emirates,"$33,282"
My Baby's Daddy,Serbia and Montenegro,–
My Baby's Daddy,Lebanon,–
My Baby's Daddy,Iceland,–
My Baby's Daddy,Russia/CIS,"$152,535"
Phantom Halo,Argentina,–
Phantom Halo,Australia,"$285,577"
Phantom Halo,South Korea,"$102,425"
Phantom Halo,Thailand,"$22,065"
Phantom Halo,Singapore,"$42,505"
Phantom Halo,New Zealand,"$13,868"
Phantom Halo,Philippines,"$14,034"
Bachelorette,Italy,"$834,329"
Bachelorette,France,"$714,240"
Bachelorette,Germany,–
Bachelorette,Austria,"$81,539"
Bachelorette,Netherlands,"$119,445"
Bachelorette,Spain,"$141,864"
Bachelorette,Belgium,"$111,088"
Bachelorette,Norway,"$67,894"
Bachelorette,Sweden,"$66,777"
Bachelorette,Poland,"$75,402"
Bachelorette,United Arab Emirates,"$70,786"
Bachelorette,Denmark,"$35,072"
Bachelorette,Finland,"$36,436"
Bachelorette,Czech Republic,"$30,158"
Bachelorette,Türkiye,"$37,550"
Bachelorette,Hungary,"$48,493"
Bachelorette,Slovenia,"$12,497"
Bachelorette,Slovakia,"$17,338"
Bachelorette,United Kingdom,"$30,314"
Bachelorette,Croatia,"$7,792"
Bachelorette,Brazil,"$313,602"
Bachelorette,Argentina,"$73,517"
Bachelorette,Mexico,"$89,617"
Bachelorette,Peru,"$48,431"
Bachelorette,Chile,"$30,145"
Bachelorette,Uruguay,"$9,095"
Bachelorette,Bolivia,"$6,266"
Bachelorette,Australia,"$869,801"
Bachelorette,Singapore,"$87,328"
Bachelorette,Thailand,"$10,961"
Sunshine Cleaning,Germany,"$229,074"
Sunshine Cleaning,United Kingdom,"$207,805"
Sunshine Cleaning,France,"$212,068"
Sunshine Cleaning,Netherlands,"$69,358"
Sunshine Cleaning,Spain,"$69,381"
Sunshine Cleaning,Belgium,"$42,569"
Sunshine Cleaning,South Africa,"$16,571"
Sunshine Cleaning,Türkiye,"$11,811"
Sunshine Cleaning,Switzerland,"$13,061"
Sunshine Cleaning,Austria,"$7,904"
Sunshine Cleaning,Italy,"$19,064"
Sunshine Cleaning,United Arab Emirates,"$8,843"
Sunshine Cleaning,Sweden,"$9,155"
Sunshine Cleaning,Lebanon,$742
Sunshine Cleaning,Brazil,–
Sunshine Cleaning,Australia,"$159,589"
Sunshine Cleaning,New Zealand,"$82,647"
Sunshine Cleaning,Singapore,"$30,482"
Sunshine Cleaning,Hong Kong,"$24,291"
Sunshine Cleaning,South Korea,–
Sunshine Cleaning,Taiwan,"$3,054"
Flight of the Red Tail,France,–
Flight of the Red Tail,United Kingdom,"$27,252"
Flight of the Red Tail,Spain,"$17,181"
Flight of the Red Tail,Türkiye,"$3,932"
Flight of the Red Tail,Greece,"$13,526"
Flight of the Red Tail,Netherlands,"$12,090"
Flight of the Red Tail,Austria,$785
Flight of the Red Tail,Portugal,"$2,050"
Flight of the Red Tail,Belgium,"$2,075"
Flight of the Red Tail,Australia,"$10,131"
Flight of the Red Tail,New Zealand,"$3,738"
Flight of the Red Tail,South Korea,"$7,636"
Flight of the Red Tail,Taiwan,"$6,186"
Ballets Russes,United Kingdom,"$23,220"
Ballets Russes,Germany,–
Ballets Russes,Argentina,–
Ballets Russes,Australia,–
Ballets Russes,New Zealand,"$10,840"
180,United Kingdom,–
180,Germany,–
180,Spain,–
180,France,–
180,Italy,–
180,Netherlands,–
180,Belgium,–
180,Türkiye,–
180,South Africa,–
180,Switzerland,–
180,Portugal,–
180,Sweden,–
180,Norway,–
180,Poland,–
180,Denmark,–
180,Israel,–
180,Hungary,–
180,Finland,–
180,Iceland,–
180,Baltic States,–
180,Middle East,–
180,Slovenia,–
180,Czech Republic/Slovakia,–
180,Serbia and Montenegro,–
180,Bulgaria,–
180,Croatia,–
180,Mexico,–
180,Brazil,–
180,Argentina,–
180,Puerto Rico,–
180,Venezuela,–
180,Colombia,–
180,Central America,–
180,Chile,–
180,Peru,–
180,Ecuador,–
180,West Indies,–
180,Bolivia,–
180,Australia,–
180,Japan,–
180,South Korea,–
180,Singapore,–
180,Hong Kong,–
180,Thailand,–
180,Taiwan,–
180,Malaysia,–
180,Philippines,–
180,New Zealand,–
180,India,–
The Ranger,Germany,"$3,642,936"
The Ranger,France,"$3,723,798"
The Ranger,Spain,"$1,944,741"
The Ranger,United Kingdom,"$2,080,135"
The Ranger,Italy,"$1,467,699"
The Ranger,Netherlands,"$855,241"
The Ranger,Sweden,"$561,869"
The Ranger,Austria,"$474,556"
The Ranger,Norway,"$327,161"
The Ranger,Türkiye,"$361,539"
The Ranger,Denmark,–
The Ranger,Poland,"$317,350"
The Ranger,Ukraine,"$662,772"
The Ranger,Belgium,"$420,552"
The Ranger,Finland,"$228,661"
The Ranger,United Arab Emirates,"$568,455"
The Ranger,Greece,"$277,309"
The Ranger,Portugal,"$206,249"
The Ranger,Israel,"$283,338"
The Ranger,Czech Republic,"$132,357"
The Ranger,Bulgaria,"$77,083"
The Ranger,South Africa,"$128,929"
The Ranger,Hungary,"$110,006"
The Ranger,Iceland,"$36,821"
The Ranger,Lebanon,"$85,575"
The Ranger,Slovakia,"$35,508"
The Ranger,Slovenia,"$18,702"
The Ranger,Croatia,"$24,688"
The Ranger,Egypt,"$18,453"
The Ranger,Serbia and Montenegro,"$8,472"
The Ranger,East Africa,"$15,668"
The Ranger,Mexico,"$3,500,941"
The Ranger,Argentina,"$1,523,028"
The Ranger,Brazil,"$1,075,686"
The Ranger,Venezuela,"$439,639"
The Ranger,Colombia,"$507,245"
The Ranger,Peru,"$439,027"
The Ranger,Chile,"$451,617"
The Ranger,Ecuador,"$262,598"
The Ranger,Uruguay,"$68,400"
The Ranger,Bolivia,"$67,998"
The Ranger,Japan,"$3,033,720"
The Ranger,Russia/CIS,"$6,639,155"
The Ranger,Australia,"$3,227,369"
The Ranger,South Korea,"$1,342,181"
The Ranger,Malaysia,"$1,083,125"
The Ranger,New Zealand,"$380,683"
The Ranger,Hong Kong,"$590,406"
The Ranger,Singapore,"$572,509"
The Ranger,Thailand,"$511,842"
The Ranger,India,"$562,426"
The Ranger,Philippines,"$463,037"
The Ranger,China,–
Universal Soldier: Day of Reckoning,United Arab Emirates,"$193,274"
Universal Soldier: Day of Reckoning,Italy,–
Universal Soldier: Day of Reckoning,Türkiye,"$75,919"
Universal Soldier: Day of Reckoning,Ukraine,"$10,478"
Universal Soldier: Day of Reckoning,Russia/CIS,"$363,719"
Universal Soldier: Day of Reckoning,Singapore,"$1,673"
The Oranges,Italy,"$501,305"
The Oranges,Spain,"$133,845"
The Oranges,United Kingdom,"$29,704"
The Oranges,South Africa,"$10,364"
The Oranges,Slovenia,"$6,180"
The Oranges,Portugal,"$10,391"
The Oranges,Serbia and Montenegro,–
The Oranges,Mexico,"$105,388"
The Oranges,Brazil,$425
The Oranges,Russia/CIS,"$176,476"
The Oranges,Hong Kong,"$7,167"
Wild Hogs,Germany,"$2,744,596"
Wild Hogs,United Kingdom,"$3,345,952"
Wild Hogs,Spain,"$1,304,249"
Wild Hogs,Italy,"$1,243,158"
Wild Hogs,France,"$1,061,258"
Wild Hogs,Austria,"$391,921"
Wild Hogs,Switzerland,"$399,906"
Wild Hogs,South Africa,–
Wild Hogs,Netherlands,"$200,901"
Wild Hogs,Portugal,"$224,173"
Wild Hogs,Norway,"$167,770"
Wild Hogs,Sweden,"$200,968"
Wild Hogs,Belgium,"$171,801"
Wild Hogs,Denmark,"$223,638"
Wild Hogs,Ukraine,"$231,038"
Wild Hogs,United Arab Emirates,"$267,194"
Wild Hogs,Greece,"$224,960"
Wild Hogs,Hungary,–
Wild Hogs,Poland,"$105,573"
Wild Hogs,Türkiye,"$73,607"
Wild Hogs,Finland,–
Wild Hogs,Lithuania,"$72,338"
Wild Hogs,Iceland,–
Wild Hogs,Estonia,–
Wild Hogs,Slovenia,"$17,114"
Wild Hogs,Latvia,"$29,814"
Wild Hogs,Romania,–
Wild Hogs,Egypt,–
Wild Hogs,Israel,–
Wild Hogs,Slovakia,"$18,942"
Wild Hogs,Bulgaria,"$13,866"
Wild Hogs,Lebanon,"$11,655"
Wild Hogs,Czech Republic,"$21,424"
Wild Hogs,Croatia,–
Wild Hogs,East Africa,–
Wild Hogs,Jordan,–
Wild Hogs,Serbia and Montenegro,"$2,427"
Wild Hogs,Nigeria,–
Wild Hogs,Mexico,–
Wild Hogs,Brazil,"$380,583"
Wild Hogs,Venezuela,"$141,040"
Wild Hogs,Argentina,"$94,445"
Wild Hogs,Colombia,–
Wild Hogs,Peru,–
Wild Hogs,Ecuador,–
Wild Hogs,Chile,"$36,243"
Wild Hogs,Central America,–
Wild Hogs,Bolivia,"$11,101"
Wild Hogs,Uruguay,"$6,169"
Wild Hogs,Australia,"$2,541,066"
Wild Hogs,Russia/CIS,"$923,016"
Wild Hogs,New Zealand,"$202,614"
Wild Hogs,Japan,"$136,948"
Wild Hogs,Singapore,"$260,390"
Wild Hogs,Malaysia,"$213,336"
Wild Hogs,Taiwan,"$150,320"
Wild Hogs,Philippines,–
Wild Hogs,Indonesia,–
Wild Hogs,India,–
Wild Hogs,Thailand,"$45,552"
Wild Hogs,Hong Kong,"$34,287"
Wild Hogs,South Korea,"$25,429"
Age of the Dragons,Italy,"$956,084"
Age of the Dragons,Spain,"$502,775"
Age of the Dragons,United Kingdom,"$869,553"
Age of the Dragons,Netherlands,"$324,934"
Age of the Dragons,Germany,"$308,897"
Age of the Dragons,Poland,"$253,895"
Age of the Dragons,Belgium,"$87,294"
Age of the Dragons,Switzerland (German),"$150,484"
Age of the Dragons,Portugal,"$105,453"
Age of the Dragons,Türkiye,–
Age of the Dragons,Lebanon,"$79,059"
Age of the Dragons,Romania,"$85,606"
Age of the Dragons,United Arab Emirates,"$119,485"
Age of the Dragons,Greece,"$69,971"
Age of the Dragons,Hungary,"$47,540"
Age of the Dragons,Austria,"$40,478"
Age of the Dragons,Egypt,"$26,633"
Age of the Dragons,Croatia,"$54,850"
Age of the Dragons,Bulgaria,"$31,593"
Age of the Dragons,Latvia,"$12,645"
Age of the Dragons,Lithuania,"$23,163"
Age of the Dragons,South Africa,"$37,805"
Age of the Dragons,Bahrain,"$33,068"
Age of the Dragons,Estonia,"$17,076"
Age of the Dragons,Slovenia,"$9,710"
Age of the Dragons,Serbia and Montenegro,"$13,670"
Age of the Dragons,Slovakia,"$9,850"
Age of the Dragons,Ukraine,"$16,078"
Age of the Dragons,Jordan,"$9,068"
Age of the Dragons,Qatar,"$27,252"
Age of the Dragons,Czech Republic,"$5,678"
Age of the Dragons,Iceland,"$5,788"
Age of the Dragons,Sweden,"$11,975"
Age of the Dragons,Oman,"$6,940"
Age of the Dragons,Kenya,"$1,269"
Age of the Dragons,Mexico,"$847,921"
Age of the Dragons,Brazil,"$407,694"
Age of the Dragons,Argentina,–
Age of the Dragons,Peru,"$60,621"
Age of the Dragons,Chile,"$42,985"
Age of the Dragons,Ecuador,"$11,646"
Age of the Dragons,Uruguay,"$9,818"
Age of the Dragons,Australia,"$540,983"
Age of the Dragons,Russia/CIS,"$380,988"
Age of the Dragons,Taiwan,"$207,197"
Age of the Dragons,Thailand,"$148,623"
Age of the Dragons,New Zealand,"$103,684"
Age of the Dragons,Singapore,"$138,911"
Age of the Dragons,Hong Kong,"$92,265"
Age of the Dragons,South Korea,"$134,928"
Age of the Dragons,Malaysia,"$55,219"
Age of the Dragons,Philippines,"$54,780"
Age of the Dragons,Vietnam,"$9,174"
The Honor List,Domestic,"$4,598,506"
The Honor List,Spain,"$2,877,520"
The Honor List,France,"$1,255,636"
The Honor List,United Kingdom,"$1,019,414"
The Honor List,Italy,"$664,207"
The Honor List,Türkiye,"$290,018"
The Honor List,Belgium,"$240,566"
The Honor List,Greece,"$203,846"
The Honor List,Netherlands,"$158,271"
The Honor List,Hungary,"$136,868"
The Honor List,United Arab Emirates,"$126,695"
The Honor List,Ukraine,"$115,089"
The Honor List,South Africa,"$87,340"
The Honor List,Croatia,"$43,117"
The Honor List,Latvia,"$29,422"
The Honor List,Lebanon,"$23,948"
The Honor List,East Africa,"$19,685"
The Honor List,Iceland,"$19,427"
The Honor List,Bulgaria,"$13,788"
The Honor List,Portugal,"$13,344"
The Honor List,Nigeria,"$12,806"
The Honor List,Lithuania,"$12,063"
The Honor List,Serbia and Montenegro,"$10,677"
The Honor List,Estonia,"$10,565"
The Honor List,Russia/CIS,"$1,932,932"
The Honor List,Australia,"$1,447,588"
The Honor List,Japan,"$744,844"
The Honor List,South Korea,"$364,520"
The Honor List,Taiwan,"$196,230"
The Honor List,Thailand,"$131,873"
The Honor List,Malaysia,"$101,487"
The Honor List,Singapore,"$80,235"
The Honor List,Hong Kong,"$48,786"
The Honor List,Philippines,"$46,321"
The Honor List,Mexico,"$331,631"
The Honor List,Brazil,"$213,100"
The Honor List,Venezuela,"$140,527"
The Honor List,Argentina,"$68,776"
The Honor List,Peru,"$60,610"
The Honor List,Puerto Rico,"$48,631"
The Honor List,Colombia,"$33,728"
The Honor List,Uruguay,"$21,663"
The Honor List,Bolivia,"$14,745"
The Honor List,Chile,"$13,500"
The C Word,United Kingdom,"$877,489"
The C Word,Spain,"$154,958"
The C Word,France,"$115,454"
The C Word,Belgium,"$16,072"
The C Word,Netherlands,"$36,268"
The C Word,Denmark,"$38,964"
The C Word,Finland,"$24,218"
The C Word,Türkiye,"$15,343"
The C Word,South Africa,"$13,486"
The C Word,Ukraine,"$13,080"
The C Word,Sweden,"$20,202"
The C Word,Poland,"$17,806"
The C Word,United Arab Emirates,"$14,215"
The C Word,Croatia,"$3,441"
The C Word,Mexico,"$429,998"
The C Word,Brazil,"$152,799"
The C Word,Peru,"$69,377"
The C Word,Argentina,"$86,675"
The C Word,Venezuela,"$81,117"
The C Word,Chile,"$22,544"
The C Word,Ecuador,"$12,101"
The C Word,Uruguay,"$8,495"
The C Word,South Korea,"$78,346"
The C Word,Thailand,"$39,212"
The C Word,Hong Kong,"$48,302"
The C Word,Philippines,"$45,610"
Yellow,Domestic,"$244,082,982"
Yellow,United Kingdom,"$30,867,088"
Yellow,Italy,"$16,456,342"
Yellow,Spain,"$16,342,337"
Yellow,Germany,"$14,888,356"
Yellow,France,"$13,992,952"
Yellow,Norway,"$3,866,154"
Yellow,Sweden,"$3,563,648"
Yellow,Austria,"$3,321,892"
Yellow,Netherlands,"$3,314,539"
Yellow,Denmark,"$2,806,399"
Yellow,Belgium,"$2,734,883"
Yellow,Switzerland,"$2,503,304"
Yellow,Finland,"$1,959,896"
Yellow,Poland,"$1,875,931"
Yellow,Türkiye,"$1,737,408"
Yellow,South Africa,"$1,463,339"
Yellow,Greece,"$1,389,150"
Yellow,Czech Republic,"$1,102,953"
Yellow,Portugal,"$1,095,548"
Yellow,Ukraine,"$551,420"
Yellow,Slovakia,"$507,074"
Yellow,Lithuania,"$260,074"
Yellow,Iceland,"$249,549"
Yellow,Bulgaria,"$90,981"
Yellow,Romania,"$71,565"
Yellow,Lebanon,"$31,746"
Yellow,Serbia and Montenegro,"$22,411"
Yellow,Egypt,"$16,931"
Yellow,Australia,"$13,450,636"
Yellow,Japan,"$12,234,253"
Yellow,Russia/CIS,"$3,895,840"
Yellow,South Korea,"$3,026,329"
Yellow,New Zealand,"$2,207,860"
Yellow,Hong Kong,"$1,909,135"
Yellow,Taiwan,"$902,415"
Yellow,Thailand,"$354,006"
Yellow,Mexico,"$12,993,566"
Yellow,Brazil,"$8,234,427"
Yellow,Argentina,"$3,100,679"
Yellow,Chile,"$1,317,329"
Yellow,Colombia,"$5,687"
21 & Over,United Kingdom,"$3,247,746"
21 & Over,Germany,"$2,118,903"
21 & Over,Spain,"$1,903,445"
21 & Over,France,"$2,042,522"
21 & Over,Italy,"$1,140,274"
21 & Over,Sweden,"$425,652"
21 & Over,Belgium,"$285,145"
21 & Over,Netherlands,"$274,851"
21 & Over,Greece,"$330,683"
21 & Over,Greece and Cyprus,–
21 & Over,Poland,"$111,926"
21 & Over,Israel,–
21 & Over,Switzerland,"$202,459"
21 & Over,Switzerland (German),–
21 & Over,Austria,"$128,132"
21 & Over,Türkiye,"$175,227"
21 & Over,Portugal,"$99,340"
21 & Over,United Arab Emirates,"$241,762"
21 & Over,Denmark,"$129,127"
21 & Over,Norway,"$75,931"
21 & Over,Kuwait,–
21 & Over,Hungary,"$53,573"
21 & Over,Latvia,"$38,166"
21 & Over,Ukraine,"$105,349"
21 & Over,Romania,–
21 & Over,Switzerland (French),–
21 & Over,Lithuania,"$38,406"
21 & Over,Finland,"$10,359"
21 & Over,Egypt,–
21 & Over,Bulgaria,"$65,125"
21 & Over,Czech Republic,"$33,791"
21 & Over,South Africa,"$29,975"
21 & Over,Iceland,"$29,118"
21 & Over,Lebanon,"$22,191"
21 & Over,Croatia,–
21 & Over,Slovakia,"$19,994"
21 & Over,Bahrain,–
21 & Over,Slovenia,"$11,937"
21 & Over,Jordan,–
21 & Over,Qatar,–
21 & Over,Estonia,"$10,838"
21 & Over,Nigeria,"$10,252"
21 & Over,Serbia and Montenegro,"$7,344"
21 & Over,Oman,–
21 & Over,East Africa,"$5,280"
21 & Over,Ethiopia,–
21 & Over,Switzerland (Italian),–
21 & Over,Brazil,"$621,090"
21 & Over,Mexico,"$549,319"
21 & Over,Venezuela,"$137,318"
21 & Over,Argentina,"$163,950"
21 & Over,Colombia,"$116,680"
21 & Over,Central America,–
21 & Over,Peru,"$74,395"
21 & Over,Chile,"$62,900"
21 & Over,Uruguay,"$27,716"
21 & Over,Ecuador,–
21 & Over,Dominican Republic,–
21 & Over,Curaçao,–
21 & Over,Bolivia,"$8,524"
21 & Over,Aruba,–
21 & Over,Russia/CIS,"$2,219,687"
21 & Over,Australia,"$1,473,409"
21 & Over,Japan,"$1,064,061"
21 & Over,Taiwan,"$492,313"
21 & Over,South Korea,"$375,265"
21 & Over,New Zealand,"$257,332"
21 & Over,India,–
21 & Over,Philippines,"$176,860"
21 & Over,Singapore,"$87,473"
21 & Over,Malaysia,"$48,927"
21 & Over,Thailand,"$29,244"
21 & Over,Indonesia,–
21 & Over,Hong Kong,"$24,438"
"10,000 BC",Spain,"$4,541,070"
"10,000 BC",United Kingdom,"$3,901,754"
"10,000 BC",Germany,"$2,878,131"
"10,000 BC",Italy,"$2,911,080"
"10,000 BC",France,"$3,390,273"
"10,000 BC",Netherlands,"$893,405"
"10,000 BC",Türkiye,"$678,575"
"10,000 BC",Belgium,"$617,996"
"10,000 BC",Greece,"$811,755"
"10,000 BC",Denmark,"$443,860"
"10,000 BC",Sweden,"$368,768"
"10,000 BC",Switzerland,"$349,314"
"10,000 BC",Austria,"$434,353"
"10,000 BC",United Arab Emirates,"$613,553"
"10,000 BC",Poland,"$509,669"
"10,000 BC",Portugal,"$338,723"
"10,000 BC",Norway,"$263,784"
"10,000 BC",Ukraine,"$389,253"
"10,000 BC",South Africa,"$172,356"
"10,000 BC",Hungary,"$210,022"
"10,000 BC",Czech Republic,"$161,848"
"10,000 BC",Israel,–
"10,000 BC",Kuwait,–
"10,000 BC",Finland,"$119,835"
"10,000 BC",Egypt,–
"10,000 BC",Romania,–
"10,000 BC",Bulgaria,"$162,012"
"10,000 BC",Lithuania,"$94,679"
"10,000 BC",Croatia,–
"10,000 BC",Latvia,"$59,008"
"10,000 BC",Slovakia,–
"10,000 BC",Estonia,"$51,003"
"10,000 BC",Iceland,"$60,596"
"10,000 BC",Lebanon,"$35,891"
"10,000 BC",Slovenia,"$28,329"
"10,000 BC",Serbia and Montenegro,"$17,643"
"10,000 BC",East Africa,–
"10,000 BC",Nigeria,"$24,030"
"10,000 BC",Mexico,"$4,089,091"
"10,000 BC",Brazil,"$1,646,215"
"10,000 BC",Venezuela,"$536,128"
"10,000 BC",Colombia,–
"10,000 BC",Argentina,"$492,451"
"10,000 BC",Chile,"$309,515"
"10,000 BC",Peru,"$397,766"
"10,000 BC",Puerto Rico,–
"10,000 BC",Ecuador,–
"10,000 BC",Central America,–
"10,000 BC",Bolivia,"$64,607"
"10,000 BC",Uruguay,"$30,775"
"10,000 BC",Japan,"$1,522,808"
"10,000 BC",Russia/CIS,"$3,993,751"
"10,000 BC",South Korea,"$3,096,080"
"10,000 BC",Australia,"$2,058,395"
"10,000 BC",India,–
"10,000 BC",Taiwan,"$854,697"
"10,000 BC",Philippines,"$869,740"
"10,000 BC",Malaysia,"$814,505"
"10,000 BC",Thailand,"$862,988"
"10,000 BC",Hong Kong,"$789,515"
"10,000 BC",Singapore,"$745,396"
"10,000 BC",New Zealand,"$367,349"
"10,000 BC",Indonesia,–
"10,000 BC",China,–
House of Bodies,United Kingdom,"$3,234,602"
House of Bodies,Germany,"$1,634,054"
House of Bodies,France,"$1,917,060"
House of Bodies,Italy,"$1,715,449"
House of Bodies,Spain,"$856,790"
House of Bodies,Poland,–
House of Bodies,Switzerland,–
House of Bodies,Ukraine,–
House of Bodies,Belgium,–
House of Bodies,Netherlands,"$617,538"
House of Bodies,Austria,"$160,000"
House of Bodies,United Arab Emirates,–
House of Bodies,Romania,"$221,980"
House of Bodies,Czech Republic,"$162,958"
House of Bodies,Hungary,"$212,984"
House of Bodies,Portugal,"$182,733"
House of Bodies,Lithuania,"$155,574"
House of Bodies,Bulgaria,"$112,791"
House of Bodies,Lebanon,–
House of Bodies,Serbia and Montenegro,"$157,819"
House of Bodies,Slovakia,–
House of Bodies,Latvia,–
House of Bodies,Croatia,–
House of Bodies,Estonia,–
House of Bodies,Norway,"$116,344"
House of Bodies,Slovenia,"$59,775"
House of Bodies,South Africa,–
House of Bodies,Türkiye,"$75,085"
House of Bodies,Greece,–
House of Bodies,Iceland,"$19,412"
House of Bodies,Mexico,"$962,442"
House of Bodies,Brazil,–
House of Bodies,Argentina,–
House of Bodies,Central America,–
House of Bodies,Colombia,"$38,424"
House of Bodies,Ecuador,–
House of Bodies,Paraguay,–
House of Bodies,Russia/CIS,"$2,885,779"
House of Bodies,Australia,"$1,067,436"
House of Bodies,Japan,"$750,278"
House of Bodies,South Korea,"$358,113"
House of Bodies,Hong Kong,"$258,056"
House of Bodies,New Zealand,"$91,200"
House of Bodies,Taiwan,–
House of Bodies,India,–
House of Bodies,Vietnam,"$83,780"
House of Bodies,Indonesia,"$125,000"
House of Bodies,Malaysia,"$25,000"
Ask Dr. Ruth,Netherlands,"$14,056"
Ask Dr. Ruth,New Zealand,–
Superhero Movie,Germany,"$1,362,486"
Superhero Movie,United Kingdom,"$1,676,552"
Superhero Movie,Italy,"$1,992,405"
Superhero Movie,France,"$810,008"
Superhero Movie,Spain,"$955,766"
Superhero Movie,Denmark,"$288,138"
Superhero Movie,Israel,–
Superhero Movie,Sweden,"$276,546"
Superhero Movie,Austria,"$170,318"
Superhero Movie,Greece,"$316,453"
Superhero Movie,Poland,"$117,838"
Superhero Movie,Belgium,"$141,651"
Superhero Movie,Portugal,"$112,975"
Superhero Movie,Türkiye,"$147,795"
Superhero Movie,Norway,"$143,722"
Superhero Movie,Switzerland,"$8,772"
Superhero Movie,Netherlands,"$94,668"
Superhero Movie,Ukraine,"$98,213"
Superhero Movie,Switzerland (German),–
Superhero Movie,Finland,"$63,093"
Superhero Movie,Czech Republic,"$43,427"
Superhero Movie,Hungary,"$48,673"
Superhero Movie,South Africa,"$49,371"
Superhero Movie,United Arab Emirates,"$69,425"
Superhero Movie,Slovakia,"$36,461"
Superhero Movie,Iceland,"$24,794"
Superhero Movie,Switzerland (French),–
Superhero Movie,Lebanon,"$22,024"
Superhero Movie,Romania,–
Superhero Movie,Bahrain,–
Superhero Movie,Qatar,–
Superhero Movie,Switzerland (Italian),–
Superhero Movie,Serbia and Montenegro,–
Superhero Movie,Oman,–
Superhero Movie,Brazil,"$1,730,215"
Superhero Movie,Mexico,"$779,090"
Superhero Movie,Argentina,"$127,633"
Superhero Movie,Peru,"$72,394"
Superhero Movie,Ecuador,–
Superhero Movie,Uruguay,"$9,649"
Superhero Movie,Bolivia,"$6,453"
Superhero Movie,Australia,"$918,205"
Superhero Movie,Russia/CIS,"$1,108,727"
Superhero Movie,South Korea,"$412,789"
Superhero Movie,Hong Kong,"$270,864"
Superhero Movie,Malaysia,"$221,234"
Superhero Movie,New Zealand,"$201,052"
Superhero Movie,Thailand,"$223,365"
Superhero Movie,Philippines,"$162,295"
Superhero Movie,Singapore,"$168,008"
Michael Jordan to the Max,Domestic,"$18,650,521"
Michael Jordan to the Max,Australia,"$644,472"
Michael Jordan to the Max,United Kingdom,$54
Finishing the Game,Domestic,"$52,868"
Finishing the Game,Taiwan,$351
Tell,France,"$2,386,504"
Tell,Italy,"$1,517,431"
Tell,Germany,"$898,100"
Tell,Spain,"$587,676"
Tell,Belgium,"$373,949"
Tell,United Kingdom,"$258,250"
Tell,Portugal,"$173,152"
Tell,Türkiye,"$155,276"
Tell,Greece,"$130,026"
Tell,United Arab Emirates,"$85,869"
Tell,Hungary,"$69,290"
Tell,Switzerland,"$47,969"
Tell,Lithuania,"$47,336"
Tell,Lebanon,"$43,631"
Tell,Austria,"$40,803"
Tell,Latvia,"$35,201"
Tell,Netherlands,"$26,850"
Tell,Norway,"$25,946"
Tell,Estonia,"$15,809"
Tell,Egypt,"$11,642"
Tell,Russia/CIS,"$1,916,510"
Tell,South Korea,"$833,587"
Tell,Hong Kong,"$107,134"
Tell,Taiwan,"$91,879"
Tell,Thailand,"$13,527"
Tell,Australia,"$11,820"
Tell,New Zealand,"$3,026"
Tell,Mexico,"$467,954"
Tell,Brazil,"$237,769"
Tell,Venezuela,"$160,344"
Tell,Argentina,"$96,619"
Tell,Peru,"$45,554"
Tell,Uruguay,"$26,635"
Tell,Domestic,"$99,000"
Digimon: The Movie,Germany,"$1,039,918"
Digimon: The Movie,United Kingdom,"$292,842"
Unlocked,Russia/CIS,"$227,651"
Unlocked,Thailand,"$113,607"
Unlocked,South Korea,"$47,997"
Unlocked,China,"$374,881"
Motherless Brooklyn,France,"$728,685"
Motherless Brooklyn,Italy,"$397,859"
Motherless Brooklyn,Germany,–
Motherless Brooklyn,United Kingdom,"$202,130"
Motherless Brooklyn,Netherlands,"$103,303"
Motherless Brooklyn,Ukraine,"$122,151"
